t_s,leg,state,phase_elapsed_s,cmd_vx,cmd_vy,cmd_wz,raw_vx,raw_vy,raw_wz,enc_dist_m,imu_yaw_deg,imu_heading_deg,kf_x,kf_y,kf_yaw_deg,opt_x,opt_y,opt_yaw_deg,lateral_err_m,heading_err_deg,event
7.103,0,DRIFT,0.200,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4815,0.1184,2.34,0.6476,0.1593,-1.05,0.1251,3.14,
7.151,0,DRIFT,0.248,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5873,0.1444,1.90,0.6477,0.1592,-1.09,0.1526,2.70,
7.203,0,DRIFT,0.300,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5175,0.1272,2.26,0.6476,0.1593,-0.98,0.1345,3.07,
7.252,0,DRIFT,0.348,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0719,0.0177,3.20,0.6476,0.1593,-0.98,0.0187,4.01,
7.302,0,DRIFT,0.398,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0091,0.0022,3.27,0.6476,0.1593,-0.98,0.0024,4.07,
7.353,0,DRIFT,0.449,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5208,0.1281,2.54,0.6473,0.1592,-0.73,0.1354,3.34,
7.403,0,DRIFT,0.500,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5824,0.1433,2.57,0.6466,0.1591,-0.36,0.1514,3.37,
7.454,0,DRIFT,0.551,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5917,0.1455,2.57,0.6465,0.1591,-0.32,0.1538,3.37,
7.501,0,DRIFT,0.598,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5775,0.1421,2.56,0.6466,0.1591,-0.40,0.1502,3.36,
7.551,0,DRIFT,0.648,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4523,0.1112,2.76,0.6466,0.1591,-0.32,0.1175,3.57,
7.602,0,DRIFT,0.699,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0620,0.0152,3.27,0.6466,0.1591,-0.32,0.0161,4.08,
7.652,0,DRIFT,0.749,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0079,0.0019,3.29,0.6466,0.1591,-0.32,0.0020,4.10,
7.708,0,DRIFT,0.804,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4270,0.1050,3.05,0.6466,0.1590,-0.41,0.1110,3.85,
7.751,0,DRIFT,0.848,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5854,0.1439,2.30,0.6465,0.1590,-0.29,0.1521,3.10,
7.803,0,DRIFT,0.899,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5953,0.1463,2.64,0.6465,0.1588,-0.64,0.1547,3.44,
7.852,0,DRIFT,0.949,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5629,0.1383,2.53,0.6465,0.1589,-0.53,0.1462,3.34,
7.902,0,DRIFT,0.999,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5769,0.1418,2.66,0.6465,0.1590,-0.27,0.1499,3.46,
7.953,0,DRIFT,1.050,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0806,0.0198,3.20,0.6465,0.1590,-0.27,0.0209,4.01,
8.001,0,DRIFT,1.098,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5811,0.1429,2.65,0.6465,0.1590,-0.26,0.1510,3.45,
8.052,0,DRIFT,1.149,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.6011,0.1477,2.72,0.6465,0.1590,-0.22,0.1562,3.52,
8.101,0,DRIFT,1.198,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5630,0.1384,2.71,0.6465,0.1590,-0.28,0.1463,3.52,
8.152,0,DRIFT,1.248,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5482,0.1348,2.78,0.6465,0.1590,-0.28,0.1425,3.58,
8.204,0,DRIFT,1.301,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4647,0.1143,2.85,0.6464,0.1588,-0.53,0.1207,3.65,
8.252,0,DRIFT,1.349,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0645,0.0159,3.23,0.6464,0.1588,-0.53,0.0167,4.04,
8.301,0,DRIFT,1.398,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0082,0.0020,3.22,0.6464,0.1588,-0.53,0.0021,4.02,
8.351,0,DRIFT,1.448,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5361,0.1318,2.65,0.6464,0.1588,-0.58,0.1393,3.46,
8.401,0,DRIFT,1.498,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5769,0.1418,2.78,0.6469,0.1591,0.03,0.1499,3.58,
8.454,0,DRIFT,1.551,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5490,0.1350,3.09,0.6470,0.1592,0.14,0.1427,3.89,
8.502,0,DRIFT,1.599,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5678,0.1398,3.10,0.6468,0.1592,0.15,0.1477,3.91,
8.551,0,DRIFT,1.648,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5162,0.1271,3.04,0.6468,0.1593,0.18,0.1343,3.85,
8.602,0,DRIFT,1.698,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.1006,0.0248,3.47,0.6468,0.1593,0.18,0.0262,4.27,
8.651,0,DRIFT,1.748,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0123,0.0030,3.27,0.6468,0.1593,0.18,0.0032,4.08,
8.704,0,DRIFT,1.801,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5522,0.1360,3.12,0.6469,0.1593,0.14,0.1437,3.93,
8.751,0,DRIFT,1.848,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5844,0.1438,2.99,0.6468,0.1592,0.15,0.1520,3.79,
8.801,0,DRIFT,1.898,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5629,0.1385,3.09,0.6468,0.1591,0.23,0.1464,3.90,
8.852,0,DRIFT,1.949,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5680,0.1398,3.14,0.6469,0.1592,0.14,0.1477,3.94,
8.901,0,DRIFT,1.998,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.4137,0.1018,3.10,0.6469,0.1592,0.14,0.1076,3.91,
8.953,0,DRIFT,2.050,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.0563,0.0138,3.28,0.6469,0.1592,0.14,0.0146,4.09,
9.002,0,DRIFT,2.099,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5275,0.1298,3.13,0.6467,0.1592,0.09,0.1372,3.94,
9.051,0,DRIFT,2.148,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5926,0.1458,2.97,0.6469,0.1592,0.15,0.1541,3.77,
9.101,0,DRIFT,2.198,0.000,-0.000,1.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5630,0.1385,3.10,0.6468,0.1591,0.16,0.1464,3.90,
9.154,1,DRIFT,2.251,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0,0.0,0.5826,0.1434,3.19,0.6467,0.1591,0.20,0.1515,4.00,FIN_DRIFT_leg0_TIMEOUT_2.2s_2.25s
